0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-3.2381983,1.4700831,-2.267583,2.9204755,0.47993428,-8.602315,-3.7114167,0.26032135,2.833618,0.46027255,-9.262237,-2.367437,-0.17432006,2.6214006,6.42034,2.624793
-2.0871122,1.098925,-2.3700013,5.244817,-0.006645958,-3.811537,-6.2136106,-1.7152952,0.7866426,-1.8342707,-4.6205792,-2.7300973,-1.3934504,0.026167274,4.8771143,2.161767
-1.5537771,-0.40559146,-1.5538487,-1.2513826,-1.5053647,-2.895184,-3.1249108,1.5105054,1.0625236,-2.6728425,-5.987644,-0.43230227,-1.8125551,0.6511196,3.102704,-2.7191715
0.58617324,0.1290419,-5.321977,5.5432,-0.11176127,-8.482548,1.809759,-2.597397,-1.7703791,6.645384,-2.3775642,-2.168754,-2.2577255,-3.6346369,1.2177302,5.7733173
2.819632,1.0176573,2.566264,0.71423346,1.1448376,5.14241,5.611444,-5.791806,-2.4938252,3.1908915,9.463322,2.1579049,1.3766032,-2.254799,-9.260058,4.9009585
3.8449922,-1.7488769,4.1872864,-1.1156894,0.0892364,5.359182,4.2003293,-5.991125,-4.9332376,-0.6419991,10.721214,1.8108383,1.0411696,-1.867495,-12.1166935,-0.40519223
-2.766828,0.41836128,-1.1313298,-1.1136894,-1.0775241,-3.9535735,-1.8065419,1.9029396,-0.061940752,-1.9134455,-5.0883837,-1.7372965,-1.0741788,-0.18920206,4.774306,0.93333113
2.6793697,0.85004354,3.6196935,-0.7349061,0.14275457,2.539384,6.357821,-7.1011763,-1.9365193,1.5560085,10.933106,0.22812642,0.680105,-3.4016016,-10.934218,4.227933
-2.582249,1.1719227,-3.068901,0.12147986,0.20194988,-3.8297403,-1.9426254,1.9107769,2.2943676,-2.2029402,-6.6465583,-2.9493246,-0.7007188,1.0798671,6.000187,1.0503598
2.448399,0.49474123,1.9473697,0.12498464,1.818622,1.777784,3.9033265,-2.8991086,-1.5235021,0.36063805,5.387518,2.112072,-0.3914056,-1.7112246,-5.136554,1.4759578
0.45440876,-3.5553734,2.3223314,-1.4748478,-2.1661203,1.2838056,-3.4642317,4.4166107,-0.54972667,-5.610839,-2.9667501,0.8573238,-1.4144173,-0.97219193,-0.12702297,-7.181371
-2.1390452,0.76312745,-2.992034,-1.7255423,0.9641319,-4.501199,-1.8946869,3.2516015,3.1336303,-1.0626501,-11.6354,-2.206352,-2.838558,0.22314729,9.204228,1.8890958
-0.9571325,3.1588788,-2.222215,2.466454,1.2894397,-8.949763,-0.34355855,0.1588415,1.1793382,0.46664873,-9.293093,-2.5704262,-1.4557741,0.19685745,6.577677,2.429492
3.058128,0.31701663,2.761067,-0.3351689,1.003485,3.6598384,3.591108,-3.6413453,-1.784527,-0.2981144,5.153879,1.6044344,0.72601146,-2.3992233,-9.851763,0.10513807
1.8536283,0.7818311,4.0152035,0.2572749,1.5860469,2.915488,4.09947,-6.1842704,-2.1397376,2.367168,7.7240815,1.8839092,0.9331778,-0.61306506,-10.421261,4.8594174
-3.713724,0.9388407,-3.5989196,2.3286767,0.44257385,-7.0395374,-2.6534638,-0.5142512,0.67151535,0.22631405,-8.789619,-2.7194173,-0.6168108,0.59734106,9.179525,2.6622546
3.441026,-0.6104687,3.1314025,1.1388376,0.8982015,5.350535,4.3869195,-2.5499315,-2.71086,1.7151129,9.32503,3.292415,1.7584329,-2.5363905,-11.366452,2.2648628
3.7207556,0.42584693,4.8110304,1.7148898,1.7425243,5.076173,3.5629027,-6.5735083,-3.8438108,3.3806076,11.772389,3.1361756,1.3181576,-2.0441782,-11.869388,4.290984
-3.616507,-2.2795289,-2.0648124,-2.3711216,-1.7477219,-6.0863795,-4.03527,5.53485,2.4365067,-4.987164,-11.257078,-2.5100071,-0.84754735,1.1978658,9.55032,-4.3732595
1.0133382,-2.5030231,1.7713797,-1.7178599,-1.6224657,2.4600358,-1.4971485,3.2871637,-1.2372582,-6.007629,-3.4346786,1.5220916,-1.3651088,0.42030042,-0.570149,-6.934072
-1.0302655,2.8066058,-2.9454463,5.7651486,1.1230435,-8.011791,1.0713345,-1.9969624,-0.90779626,3.2972314,-3.2977536,-4.5784497,-2.3029163,0.14403212,2.7304695,9.531558
-5.071035,0.49495104,-2.9392703,-0.23405194,0.1824136,-8.540564,-4.812804,3.85155,2.1546965,-2.435575,-13.228674,-3.056517,-0.7592506,-0.024935538,9.18686,2.0605533
3.7898078,-0.38695762,3.2469552,0.041362427,0.95433533,3.5679586,3.7723818,-4.071498,-3.0067253,1.6767371,7.7871776,0.85420656,0.27309018,-2.0703843,-6.634236,2.2715726
-3.6481984,-1.3086008,-2.9846966,-2.7639847,-0.80584043,-6.0532684,-3.375383,4.553984,2.2979383,-5.2062054,-11.224165,-1.2237127,-0.59566444,0.7992072,9.300605,-5.144196
-3.8012223,-0.27493173,-4.156372,1.611587,-0.10904012,-5.202418,-4.7376885,1.5236288,2.5177913,-2.3573973,-9.337508,-3.6940084,-1.2859467,1.327839,8.261952,1.2458287
0.5853573,-4.562338,1.9400402,-2.1341946,-1.519137,2.3461912,-4.053527,6.3515253,-1.0771215,-8.638891,-5.0977807,1.9482186,-0.14801265,-0.7870432,-1.9760225,-8.91454
-3.3617065,1.9598024,-2.6489344,1.7595567,1.2862875,-5.332304,-0.44430602,0.5103668,2.0084918,0.17174986,-8.947573,-2.6005297,0.09008929,0.9952883,7.4329457,3.475419
2.3697307,-1.1541641,2.2516413,0.6210614,0.08957763,3.2573438,1.7763065,-2.6577992,-1.7358614,0.18004847,5.5291243,3.4620278,-0.16856056,-1.108197,-5.8022146,0.49918807
-2.9022512,-0.06420275,-2.6112745,0.85309035,-1.0859845,-9.1325245,-2.5984995,4.649457,1.2334051,-3.0322528,-9.881777,-1.828535,-0.8856079,1.0402709,11.133262,-0.10093265
1.6834794,1.2440329,3.0915031,1.8473442,1.5130588,3.3104358,4.308478,-4.246676,-2.4960234,3.0822053,9.228992,1.3490988,1.7955883,-1.6188924,-9.260132,4.641979
-4.025026,-2.538059,-0.366981,-1.9026883,-2.6538968,-3.2081032,-3.0092933,3.6115758,2.2524874,-4.6530933,-10.024495,-1.9217381,0.64816165,0.67236793,4.9532332,-5.7185683
-3.4435394,1.3190334,-3.1381588,2.3663714,0.5026055,-6.2410197,-2.4579031,1.3932856,2.0633974,-0.73845774,-8.68792,-2.732961,-0.8905895,1.9318339,8.27619,1.6017648
-2.865558,0.8044689,-3.805954,0.06612462,0.32225513,-9.480618,-4.6736,3.764061,2.0923724,-2.820163,-12.942434,-3.1622064,-1.1461185,1.7567544,9.57176,-1.2418326
1.5786136,-0.2965773,1.4869807,-0.57092553,0.40392613,2.303231,2.0220995,-4.0057077,-1.8304998,0.76228094,5.970849,0.9528523,0.52892745,-1.1778842,-4.5921025,2.1392596
-3.2889485,1.549156,-2.6677248,0.39201352,0.84734553,-8.32172,-1.853633,0.8808888,2.1777601,-0.39654776,-9.425572,-2.8775673,-1.3259614,1.4332184,8.606611,2.3571131
1.6426909,-3.5831943,1.3600612,-1.9409236,-1.5159451,3.2726266,-1.7775695,3.1987214,-0.7839749,-7.6893816,-4.263346,2.409838,-1.5394769,0.7276397,-1.3793359,-7.5675964
2.919068,0.33207956,4.769327,0.6510095,2.5726526,5.5844684,4.5422025,-6.4010625,-4.3061085,3.8148725,12.3483,3.1777084,0.9022723,-2.6818702,-13.014201,4.4209356
2.8412166,0.64826083,4.107931,-0.08146448,0.57204676,4.2335052,3.045967,-3.6967068,-3.1246216,1.0096064,7.4281316,3.4009166,1.7657862,-2.3830554,-8.685345,0.85562557
-0.5337041,-4.188541,-1.0268216,-4.4910836,-1.4022324,-2.061584,-4.1941276,7.568853,-0.4315893,-6.9527807,-7.072787,-0.37925166,-1.108299,0.4142955,4.674936,-8.583009
3.047695,1.7552276,3.7051058,-0.112753764,0.6778252,2.9928558,5.103741,-1.5535933,-1.0421747,1.6164179,6.704304,0.9561136,1.0010216,-2.1141925,-7.7385817,3.2857037
3.1477215,0.4294049,3.4785912,1.1913732,0.4037678,4.161311,5.7305946,-1.229483,-2.0866005,0.6335966,8.881523,2.3414822,1.7209104,-3.121296,-6.857999,1.0469694
-2.046513,1.1177377,-2.2864275,-0.17524214,1.3524883,-5.5344048,-2.158954,1.4880537,1.3233008,-0.26457477,-4.7555494,-2.2769625,-1.1997668,1.0729026,4.9472766,2.0381808
3.4723837,0.93465465,3.3829918,0.2653748,0.8655941,5.049867,5.0674553,-5.430188,-2.5393488,3.6346486,9.357579,2.6702228,0.17828949,-2.5966964,-10.788681,6.047065
-3.5693645,4.7119203,-4.5683126,6.1056285,0.2254872,-7.041775,0.04934428,-2.362201,1.3625423,1.9901303,-5.2235436,-3.228291,-1.672702,0.7947894,6.06441,7.38793
-2.5284986,-0.17885596,-3.380276,-2.3877072,-1.2877207,-6.3575926,-3.4188993,2.6709468,2.3922706,-2.8608482,-11.149826,-2.3666594,-1.862152,1.493418,5.7644944,-2.508569
-4.9380875,2.4641361,-3.550321,2.2783093,-0.24517019,-8.318329,-2.5055144,1.9241717,2.7657175,-0.29354522,-11.682587,-3.8995006,-1.7278687,1.707447,9.836943,3.0600064
-2.8604677,1.2703506,-2.988632,-0.5026288,-0.72656107,-6.7760625,-3.7426686,1.6809477,0.8843584,-0.24611211,-8.147953,-3.907877,-1.0323244,1.3819983,7.3168397,3.0274959
3.938643,0.3008054,3.546699,0.0021227126,0.9225348,6.05459,3.0912542,-5.054547,-3.5971506,2.3904965,10.053211,1.9846233,1.3968041,-0.3000938,-12.2851715,2.337804
-3.9655318,0.42496908,-1.8228889,-1.1206733,-0.563404,-7.299798,-3.5611925,4.575802,2.417782,-2.718789,-11.168803,-4.2084346,-1.0462054,0.93601453,10.048663,-0.32250682
0.8359919,-5.759471,1.6465725,-3.0187595,-2.7584372,1.6756861,-6.0168023,6.807789,-1.707773,-11.71451,-4.9159575,3.027812,-1.575284,-0.26312557,-1.2366048,-11.97861
-0.086167924,-4.038095,1.4556519,-4.118566,-1.8176324,-1.7115886,-2.5735018,5.5366244,-0.14623593,-7.9920053,-7.2331376,0.8914743,-1.8454815,-0.833566,1.1773078,-10.13855
0.5151897,-3.0569963,-0.05447329,-0.73044914,-0.29523998,1.3209683,-1.837876,3.2640219,0.40720978,-3.996958,-3.3940606,1.9390454,-0.34134787,0.7339747,-1.1907467,-5.3773537
-0.3073086,-0.9946981,2.8770192,-2.627672,-2.51536,-2.3994477,-1.5847814,2.405906,-1.284964,-5.12622,-4.151638,1.8316582,0.31172317,1.3226868,0.16646834,-4.4403477
2.6036158,-1.3823804,4.1063557,1.0419102,1.1357759,4.6025877,3.2572088,-4.0411296,-3.033196,0.6877203,8.757773,3.35428,1.2902161,-1.9313068,-10.037744,1.2078755
1.9010794,-4.4471946,4.463383,-3.5226278,-0.33084917,1.5660522,1.3734233,3.1876097,-1.6295426,-4.880383,-3.4767337,0.15925366,-0.9366929,-1.148159,-3.2304387,-5.983945
2.6453018,0.781972,1.5671494,1.5614148,1.2632866,0.37185243,4.032021,-4.800328,-1.4449364,2.5152376,6.370247,0.2769525,-0.0308287,-1.4587725,-4.4657598,5.2814713
2.8892772,-0.03698528,2.9219487,0.7330324,1.572752,5.703356,4.6111364,-4.997351,-3.0237753,5.3169994,10.763527,1.3576411,-0.044277195,-1.9784083,-10.281201,6.3580494
1.9770037,0.25080687,2.2802968,-0.31528443,0.6662782,2.3614526,5.3777413,-1.7785634,-1.8266122,2.2732563,5.200021,0.8623747,1.053569,-1.8912311,-6.5833926,1.8618994
2.7842698,0.2498231,4.104878,1.5230367,-0.17950335,3.5199156,1.4869736,-3.4683878,-2.1765177,0.86178154,7.3571715,3.0465758,1.2308406,-1.8163177,-10.096166,0.9058334
2.1310675,-0.118842214,4.6943855,1.4441669,1.1912689,3.9293802,2.1170244,-3.683365,-3.554773,2.3371296,9.4003315,2.0522912,1.7862077,-2.196083,-10.385712,1.8871485
2.76071,-0.08998775,2.8408434,0.34765193,1.013824,2.5858145,3.077594,-4.1713567,-2.3158925,1.3546737,6.863874,1.5635884,0.04644644,-1.5758896,-7.534335,2.6284144
-3.2462025,3.0800238,-4.721783,1.2580763,0.5623875,-9.166964,-3.3206573,1.466976,2.1778302,-0.06982565,-13.7847185,-3.316381,-1.0638797,1.054928,11.077653,2.7198281
2.1775403,0.5634123,2.3524501,-0.10738277,0.44650275,2.2166362,3.7763267,-3.7251832,-1.9935586,1.8489699,6.7817764,2.2368503,0.26256368,-1.1247411,-7.632297,1.9675552
-4.1720314,0.82685125,-3.3680356,-0.005800056,-0.22020614,-9.460372,-3.4759066,2.8927457,2.8203669,-3.0777445,-13.990965,-2.9288244,-1.7784808,1.9460933,11.251564,1.2797645
-1.8312265,-0.054896515,-3.4001462,0.7714914,0.017069397,-5.8512883,-4.179378,-0.27744123,1.092458,-2.6677651,-5.5114822,-0.46636724,-0.37514302,1.1861339,3.9869282,-1.60099
0.16800064,-2.7870347,0.4417206,-2.171431,-1.6896467,-0.7605857,-2.1833088,2.0572147,-0.8666431,-4.6901364,-3.4356756,1.1995685,0.1625942,-0.32773322,0.047124512,-5.219533
3.0802317,1.8293109,4.344561,0.8519623,1.6161678,6.3624873,3.982987,-4.5785775,-1.9183491,1.1356761,10.701967,2.549995,0.57287866,-2.6960263,-11.2053585,2.8187275
1.4342889,0.44360885,2.43864,0.4229763,1.1629397,2.0420902,2.949952,-4.2210526,-1.3698168,1.1698167,5.0010133,1.3254529,0.21603622,-0.95274734,-5.5116453,3.830185
-2.058243,1.0681388,-3.212029,-0.55995166,0.28418484,-6.120577,-2.0090334,2.6386466,1.8002281,-2.314598,-6.7095084,-2.770458,-1.6105187,0.030126803,7.8547106,1.0754124
3.521031,-0.46574008,4.062805,0.48984662,1.0747116,3.7388682,2.5203764,-5.1892667,-3.078793,1.8311713,9.082489,1.6366172,0.26922965,-1.7332056,-8.143889,2.788854
-4.297228,0.5380826,-3.4522803,0.23398061,-0.36336938,-7.1234717,-0.9938237,-0.48964012,1.1542224,-0.9315746,-9.708781,-2.8706367,-0.39691588,0.30424175,6.8947244,4.8579645
2.8990135,-0.17594679,1.9553865,0.09632464,0.36748168,1.0739665,2.9428327,-3.42409,-0.99591285,2.3221328,4.7284217,1.1522868,1.0492033,-0.3303996,-6.778714,3.9662983
-2.5310469,1.2933012,-2.6884675,5.3736124,0.16009219,-6.7248497,-2.7481472,-0.53771204,0.7816087,0.72462654,-4.7278824,-3.219444,-1.4059358,1.2337029,5.2820554,1.1521775
-3.6641743,-0.2895581,-3.0873866,-1.3399174,-1.5344895,-10.125747,-3.3031127,3.1899073,1.9121752,-2.5974345,-10.639022,-3.3208318,-0.22946136,2.1843963,10.096568,0.9865344
-3.117791,0.71614355,-5.7906523,1.0803179,-2.4963934,-10.2445545,-0.019151518,2.3851893,1.0151651,-2.519668,-13.407902,-2.10511,-2.1077313,0.9550104,8.823631,3.5049386
4.0059943,-0.7351937,5.1749687,0.6529236,0.54070556,5.913213,2.937988,-3.5378869,-3.9024522,2.2640429,8.481386,3.6390982,1.1174358,-1.20875,-9.808843,3.2081866
-0.16062517,-3.3557227,1.4846563,-1.130351,-1.5149063,1.0293255,-1.2296685,3.7555757,-0.62560266,-4.249352,-2.0016026,1.0615461,-0.1231449,0.4981726,0.032028295,-7.7745895
-2.783214,0.49268922,-3.1602502,-0.9296432,-1.1526396,-6.431628,-1.5865275,3.9586806,1.824053,-2.4021373,-7.7601037,-0.6721625,-0.5120007,1.8743953,7.532854,0.3710363
-0.9281875,-3.6288276,-0.69346434,-3.9381158,-2.0261595,-0.72247297,-3.4082057,3.0927215,-2.5293052,-6.485049,-6.187818,0.27514747,-0.7653948,-0.7538557,0.2746262,-8.468418
1.5794673,-0.0076299664,2.253683,0.0038291486,-0.72162175,1.7497352,4.1326127,-2.1697078,-1.8985982,1.2280233,6.090554,1.5179894,-0.5597696,-1.8745712,-6.426491,3.1735547
-2.622299,1.0580536,-3.5106676,1.4339089,0.8517285,-9.022416,-2.852686,1.5168475,2.5617244,-1.6183693,-9.770304,-4.4231167,-0.94644564,1.3255974,9.987314,3.629546
2.2331374,0.4849423,3.8507593,-0.079080805,1.0907664,3.9280953,6.4292088,-3.0639749,-2.5642185,3.3778694,7.499595,1.6899424,1.244517,-1.4614798,-9.604228,3.1397374
-2.5376182,1.5085672,-2.831215,-0.37738883,0.016705703,-5.9894247,-3.7149577,1.782396,0.9240716,0.01997013,-8.165821,-4.076117,-0.9206424,0.99372244,6.6275826,2.794589
-2.7609289,-0.49962923,-1.6414087,-0.12617998,-0.44806147,-3.3068612,-4.3338995,3.1984305,0.9588862,-4.5573983,-8.1412325,-0.36687016,0.3197854,0.78310716,6.0569673,-3.6825469
1.8310729,-0.30343452,1.3592117,1.146756,1.340299,0.8133753,3.2402685,-4.8817205,-0.66737,3.7516775,6.814717,0.27793118,0.01799833,-0.6521403,-6.7392416,5.5067887
-3.0332055,-1.7853479,-1.5963795,-1.9815774,-0.48797697,-5.222425,-2.8633554,5.3957176,1.9710988,-4.972336,-10.236806,-1.4093668,-0.3214993,0.37215543,7.7374854,-5.1045284
-0.9566019,-2.9621177,-0.1912283,-3.8886628,-3.497514,-4.120196,-5.2595663,4.144451,0.500062,-5.9491835,-7.8897824,0.16070738,-2.3906298,-0.08982031,1.4826082,-7.4405355
3.0983956,-0.95903575,3.668915,0.35548776,0.8943566,4.9069896,0.8577215,-1.359568,-3.3531227,1.0518523,8.323292,1.9396443,-0.058086574,-1.7484072,-9.1201,-1.5586479
-2.016138,1.251592,-2.5580606,1.0669938,-0.5936835,-5.5002675,-3.4651864,1.3129362,1.1180617,-0.011271445,-10.014025,-2.9892519,0.107413724,0.6526618,7.499192,-0.03802275
1.7113942,0.29861826,2.1856585,-0.24479711,0.34821683,2.216769,3.8480268,-2.9974933,-1.810245,1.6769967,6.760296,2.4065282,-0.42780742,-1.4367759,-7.28624,1.6021957
1.0703335,-1.5640866,1.2402062,0.51791304,-0.31415424,4.546388,5.0556855,-1.3636963,-3.2341917,-0.8462352,6.4335494,3.22942,0.35397458,-0.3682688,-6.713384,-0.7625394
1.5010237,1.3734119,2.978539,2.9283552,1.1052604,2.638518,3.1965206,-6.224574,-1.8923216,3.5060897,9.929827,1.6759342,0.97257817,-2.127233,-7.908294,4.8688483
-1.7047743,-0.90504193,-2.388354,-2.4097605,0.14002883,-5.6711984,-2.0038636,2.6027448,1.2305802,-1.8399266,-7.8002186,-1.0863339,-0.8466805,1.6657146,5.42084,-1.1925088
-2.5241256,-0.89082444,-2.602805,-2.726113,-0.21953791,-7.3288484,-0.93530846,3.284701,2.3522198,-2.681468,-10.872152,-1.5977,-1.385774,2.3496416,7.460782,-0.33866554
-3.6207693,-0.4160431,-2.2565057,-0.75566727,-2.9672105,-7.0467057,-2.7951403,4.1491275,-0.0039730896,-2.7915726,-9.29108,-1.9449594,-0.950599,0.9069624,4.9369717,-0.5660257
-4.2493567,1.03019,-3.4491684,2.8047144,-0.8520417,-7.3184934,-2.9451644,0.14079084,1.1917733,-0.18491727,-7.8865952,-1.9875605,-0.7318092,1.7857342,6.9810996,2.1222322
4.4830337,-0.9730504,5.298232,0.17825505,0.7989477,7.611514,2.1227899,-3.8112416,-3.6510987,-0.39393562,9.815635,3.014796,-0.5037333,-2.366739,-12.026969,2.4974494
-1.8363998,1.1640506,-3.2822196,0.8794137,-0.19234526,-6.2885523,-2.367002,2.8061566,2.8487852,-3.1596181,-8.165485,-2.4247878,-0.6281227,1.490383,9.170298,1.3955729
-3.3176775,-1.8022333,-1.1746279,-1.3310277,-2.6122694,-4.668571,-5.2881174,5.948221,0.7844118,-5.771721,-10.218885,-0.4568168,-1.3006563,0.37233937,7.525389,-4.6883597
-3.9679792,-1.2829943,-1.3519222,-2.1114829,-1.6175057,-7.45269,-3.705012,3.93708,1.224073,-4.2232084,-10.16976,-1.0612344,-0.26208937,2.0453382,8.983038,-2.0157516
-2.5375397,0.4757904,-3.8559525,1.237743,-0.49010575,-8.638212,-3.8897333,3.03938,2.837982,-2.2285173,-10.324752,-3.953617,-0.81544626,1.4910402,9.287657,1.3105814
-4.38816,-0.53489774,-2.971671,-0.5991057,-0.37554386,-7.466301,-4.988693,3.4668927,1.8853042,-3.507705,-12.508144,-1.9462692,-0.22189772,0.121293366,8.263526,-3.5394554
-3.7899234,-0.060892876,-3.690659,0.58746135,0.029725973,-7.979777,-4.6095486,4.9446316,1.67955,-3.6284168,-11.343583,-1.175949,-1.2853,1.2133974,9.552279,0.45552537
-1.9405389,1.0428407,-1.913569,-0.4029553,1.2918378,-6.4123034,-2.205051,1.2021242,1.3137425,-0.5264411,-7.2640715,-4.0183244,-1.3989234,-0.2623392,6.0357213,2.6989617
-0.28459984,-0.930813,2.680806,-2.3762455,-2.241249,-2.1246524,-1.4159302,2.1713064,-1.1256577,-4.607583,-3.7787917,1.737388,0.33247718,1.2444098,0.10101965,-4.081665
-1.7690811,3.1832662,-3.2831078,4.97258,-0.47873527,-6.3498025,1.0898682,-1.8601182,1.4277105,2.589625,-4.7874985,-4.059646,-0.9569787,-0.66808087,3.8527086,7.12646
-1.165387,1.9510496,-1.9356151,1.9415492,-0.66652375,-3.4792874,2.2252526,-3.420957,-0.45520377,1.6509641,-3.82547,-1.1241226,0.19374503,-0.658725,3.7048604,5.843065
-3.1228125,1.8685755,-3.3281088,1.7438394,-0.043317955,-7.783333,-1.7402699,0.7656473,2.0898018,0.30337784,-8.805693,-3.096085,-1.8956044,1.8010623,8.882775,4.866316
-4.8859797,0.11418946,-4.003325,0.78829086,-1.803843,-7.4040313,-3.2559376,2.7201142,1.003694,-1.131928,-11.154494,-3.6132643,-1.1948864,0.6043544,9.058009,-0.19837077
-4.382925,2.0787325,-4.3769884,0.9533773,0.37807533,-6.6749473,-0.2239012,0.5207592,2.399794,-1.1419791,-9.319027,-2.4088984,-0.69550455,1.4612663,8.288688,3.5721648
-4.548976,1.6623143,-4.9538927,2.9097223,0.15176743,-10.078765,-2.3354619,1.956835,1.5963515,-0.055239715,-10.29933,-2.9034119,-1.2444168,2.2686856,12.267094,4.0674844
2.016156,0.65562063,3.5705347,-0.13430208,0.41865256,3.8146467,5.9896646,-2.9228344,-2.2243507,2.8800168,7.1118865,1.218108,1.3666921,-1.3259755,-9.231034,2.5826247
-2.8479142,0.8184532,-1.5885389,0.27061296,1.0973655,-5.3893476,-1.5847478,0.7028469,2.0132504,-0.93036574,-7.838224,-1.9905138,-1.3890643,1.5760894,6.602679,1.2333633
2.551953,0.8502184,3.3260167,-0.1427374,-0.22612888,4.9896364,6.6307364,-3.4242537,-3.2582588,1.5980468,7.983152,1.1978889,1.9992257,-2.1993456,-11.098956,0.7444237
-2.0002456,-1.5720984,-1.7242846,-3.02263,0.09260784,-4.7081456,-3.2084703,5.166918,0.87679034,-3.7792995,-11.589224,-2.1178803,-0.7075856,1.7565521,6.38922,-5.0304356
-2.7066872,-0.39408782,-3.6056619,0.18569286,-1.1154355,-5.644536,-4.328213,2.0305178,2.493063,-3.8663561,-8.211734,-2.7869968,-0.99632883,0.6011166,7.137726,-0.11077796
3.7576551,0.8594144,4.201019,0.18167575,0.5103789,2.9727657,2.7366228,-5.053289,-4.318797,3.8485692,9.422719,0.62732935,0.59989184,-2.7905607,-9.809979,5.462083
-2.302355,1.4659225,-1.0158651,0.6019191,-0.8573908,-3.3425484,-2.908509,1.2182176,1.846162,-1.1379527,-6.731868,-1.4684187,-0.9692048,1.0773947,5.3460217,-0.07065768
-1.4881727,2.9685895,-2.9933946,1.203626,0.6611633,-4.233824,1.1976073,1.4374939,1.3322381,-0.27030706,-5.27753,-0.15045983,-0.1793294,-0.5878969,3.8429916,0.31568778
-1.8449824,2.5940638,-2.0225046,2.9124987,-0.8470928,-5.155881,1.1123353,-1.6083226,0.04421626,1.1601273,-2.7663982,-2.573398,-0.67135835,-0.12350643,1.8567772,4.0479283
-1.0666413,0.5983134,-2.3109777,0.41236195,-0.32141253,-4.569264,-2.119433,1.4895636,2.0409162,-1.8320974,-4.965451,-1.9323533,-0.7398363,1.9278626,4.741712,0.1464429
-1.7048345,1.0017012,-2.5086937,1.2983418,0.7687017,-4.5279403,-1.6636981,0.4051686,1.0466325,0.08980808,-3.2158377,-2.7898633,-0.39530018,0.86625504,2.8822837,1.4887094
-4.8143873,0.114172734,-3.380996,-0.5424745,0.5855004,-7.8577523,-3.8111322,2.745802,1.8854402,-3.9059396,-13.225624,-1.2030015,-0.29091734,2.6765165,9.3861065,0.18906152
2.5353317,1.1145617,1.2593855,1.402512,0.9179396,-0.069904014,3.4342558,-4.512221,-1.122376,2.36614,6.7252603,0.5681715,-0.12773035,-1.8905134,-4.2942824,5.3262935
-1.8585083,2.288206,-3.6261628,1.1168009,1.0040478,-7.9592896,1.366423,1.6319227,1.0590653,-0.25020003,-7.0628924,-1.997728,-1.3157444,0.35293564,8.025982,3.2690363
2.9850476,0.13355601,2.6317666,1.2311019,0.0089029,3.2809186,4.997867,-5.8576717,-3.4628434,3.570727,7.303055,2.541972,0.037498564,-0.42004797,-10.581072,5.3845453
2.5865228,1.0394878,4.215994,1.900038,1.1942389,5.020962,4.0407715,-6.0744724,-2.8709583,5.1738043,10.581217,2.238867,0.8075939,-1.0530628,-9.874028,5.1318693
-2.2519207,0.274458,-3.5734096,0.3616159,-1.9190847,-8.951986,-2.8748877,4.683006,1.8412733,-3.0440521,-10.963903,-2.7454538,-0.13276304,0.8812904,9.192562,0.15312426
3.2899213,1.3180069,4.006804,0.9219418,0.7263077,5.4971313,5.707949,-5.4754815,-2.7857907,4.3908916,10.958599,2.6395822,0.90526044,-2.5284433,-13.659446,4.797719
-3.2433088,0.9296386,-3.6244838,3.3965745,0.7610269,-9.668285,-4.473357,0.74313366,2.1814394,-0.8386406,-10.437795,-3.5008628,-1.357552,1.8207742,8.01391,3.6127417
-2.6399496,0.5062206,-3.8248503,0.9227219,1.1286849,-7.416004,-5.0832524,4.0870295,1.9285716,-2.408032,-11.66265,-2.559425,-0.87344474,1.291115,7.4497952,-1.5746765
-2.8268878,1.8533401,-4.4615607,1.4266866,0.2120948,-7.3803473,-2.341159,3.12628,0.71538347,-0.90659213,-8.477509,-3.6243591,-0.5942503,1.2814901,7.309595,0.4265602
